energy_use_total,geo,time
3001000,hkg,1971
3136000,hkg,1972
3171000,hkg,1973
3491000,hkg,1974
3629000,hkg,1975
4040000,hkg,1976
4574000,hkg,1977
5035000,hkg,1978
4527000,hkg,1979
4628000,hkg,1980
5148000,hkg,1981
5689000,hkg,1982
6165000,hkg,1983
6238000,hkg,1984
6574000,hkg,1985
7563000,hkg,1986
8199000,hkg,1987
9227000,hkg,1988
9413000,hkg,1989
8658000,hkg,1990
8889000,hkg,1991
10670000,hkg,1992
10410000,hkg,1993
10730000,hkg,1994
10650000,hkg,1995
10470000,hkg,1996
9930000,hkg,1997
13010000,hkg,1998
15860000,hkg,1999
13390000,hkg,2000
14140000,hkg,2001
13200000,hkg,2002
13610000,hkg,2003
12810000,hkg,2004
12660000,hkg,2005
13330000,hkg,2006
14340000,hkg,2007
14140000,hkg,2008
14930000,hkg,2009
13790000,hkg,2010
14480000,hun,1965
14740000,hun,1966
15080000,hun,1967
15460000,hun,1968
16560000,hun,1969
17890000,hun,1970
19030000,hun,1971
19550000,hun,1972
21280000,hun,1973
22020000,hun,1974
22910000,hun,1975
24510000,hun,1976
25860000,hun,1977
28570000,hun,1978
28230000,hun,1979
28350000,hun,1980
28170000,hun,1981
28160000,hun,1982
27740000,hun,1983
28770000,hun,1984
29770000,hun,1985
29630000,hun,1986
30720000,hun,1987
30350000,hun,1988
30140000,hun,1989
28760000,hun,1990
27470000,hun,1991
25090000,hun,1992
25720000,hun,1993
24940000,hun,1994
25880000,hun,1995
26540000,hun,1996
26040000,hun,1997
25680000,hun,1998
25500000,hun,1999
25000000,hun,2000
25590000,hun,2001
25600000,hun,2002
26140000,hun,2003
26160000,hun,2004
27580000,hun,2005
27330000,hun,2006
26730000,hun,2007
26460000,hun,2008
24860000,hun,2009
25670000,hun,2010
25070000,hun,2011
59000,slb,2006
64000,slb,2007
45430000,zaf,1971
46190000,zaf,1972
49180000,zaf,1973
51000000,zaf,1974
53970000,zaf,1975
55840000,zaf,1976
56990000,zaf,1977
60220000,zaf,1978
62190000,zaf,1979
65380000,zaf,1980
71920000,zaf,1981
78220000,zaf,1982
79640000,zaf,1983
86410000,zaf,1984
86400000,zaf,1985
89980000,zaf,1986
93240000,zaf,1987
97010000,zaf,1988
92900000,zaf,1989
90960000,zaf,1990
94980000,zaf,1991
88590000,zaf,1992
94940000,zaf,1993
98170000,zaf,1994
103600000,zaf,1995
106200000,zaf,1996
108400000,zaf,1997
106500000,zaf,1998
109100000,zaf,1999
109300000,zaf,2000
112400000,zaf,2001
109900000,zaf,2002
117400000,zaf,2003
128700000,zaf,2004
128200000,zaf,2005
127200000,zaf,2006
137300000,zaf,2007
147700000,zaf,2008
144300000,zaf,2009
136900000,zaf,2010
16170000,esp,1960
17140000,esp,1961
18780000,esp,1962
19510000,esp,1963
21610000,esp,1964
22840000,esp,1965
25530000,esp,1966
28810000,esp,1967
32900000,esp,1968
35110000,esp,1969
37980000,esp,1970
42610000,esp,1971
44830000,esp,1972
51570000,esp,1973
55890000,esp,1974
57490000,esp,1975
61720000,esp,1976
60650000,esp,1977
64790000,esp,1978
65780000,esp,1979
67690000,esp,1980
68720000,esp,1981
66870000,esp,1982
68000000,esp,1983
69510000,esp,1984
70910000,esp,1985
72380000,esp,1986
74150000,esp,1987
80060000,esp,1988
88120000,esp,1989
90080000,esp,1990
93440000,esp,1991
95130000,esp,1992
91270000,esp,1993
96340000,esp,1994
100800000,esp,1995
99320000,esp,1996
105600000,esp,1997
110900000,esp,1998
116200000,esp,1999
122000000,esp,2000
125000000,esp,2001
128900000,esp,2002
133200000,esp,2003
139100000,esp,2004
141900000,esp,2005
141700000,esp,2006
143800000,esp,2007
139000000,esp,2008
127500000,esp,2009
127700000,esp,2010
125900000,esp,2011
3798000,lka,1971
4046000,lka,1972
4134000,lka,1973
3928000,lka,1974
4109000,lka,1975
4137000,lka,1976
4097000,lka,1977
4321000,lka,1978
4486000,lka,1979
4535000,lka,1980
4625000,lka,1981
4893000,lka,1982
4918000,lka,1983
5066000,lka,1984
4996000,lka,1985
5161000,lka,1986
5361000,lka,1987
5438000,lka,1988
5455000,lka,1989
5516000,lka,1990
5600000,lka,1991
5746000,lka,1992
6058000,lka,1993
5817000,lka,1994
5949000,lka,1995
6720000,lka,1996
6964000,lka,1997
7080000,lka,1998
7561000,lka,1999
8327000,lka,2000
8050000,lka,2001
8199000,lka,2002
8682000,lka,2003
8798000,lka,2004
9001000,lka,2005
9083000,lka,2006
9261000,lka,2007
8942000,lka,2008
9089000,lka,2009
9870000,lka,2010
7028000,sdn,1971
7150000,sdn,1972
7366000,sdn,1973
7443000,sdn,1974
197100000,gbr,2009
202500000,gbr,2010
189000000,gbr,2011
1019000000,usa,1960
1031000000,usa,1961
1077000000,usa,1962
1133000000,usa,1963
1178000000,usa,1964
1226000000,usa,1965
1296000000,usa,1966
1353000000,usa,1967
1420000000,usa,1968
1486000000,usa,1969
1552000000,usa,1970
1587000000,usa,1971
1667000000,usa,1972
1730000000,usa,1973
1691000000,usa,1974
1654000000,usa,1975
1766000000,usa,1976
1825000000,usa,1977
1878000000,usa,1978
1874000000,usa,1979
1805000000,usa,1980
1755000000,usa,1981
1682000000,usa,1982
1683000000,usa,1983
1755000000,usa,1984
1774000000,usa,1985
1771000000,usa,1986
1847000000,usa,1987
1919000000,usa,1988
1947000000,usa,1989
1915000000,usa,1990
1931000000,usa,1991
1969000000,usa,1992
2004000000,usa,1993
2041000000,usa,1994
2067000000,usa,1995
2113000000,usa,1996
2135000000,usa,1997
2153000000,usa,1998
2211000000,usa,1999
2273000000,usa,2000
2231000000,usa,2001
2256000000,usa,2002
2261000000,usa,2003
2308000000,usa,2004
2319000000,usa,2005
2297000000,usa,2006
2337000000,usa,2007
2277000000,usa,2008
2165000000,usa,2009
2216000000,usa,2010
2203000000,usa,2011
2417000,ury,1971
2463000,ury,1972
2387000,ury,1973
2351000,ury,1974
2445000,ury,1975
2481000,ury,1976
2482000,ury,1977
2542000,ury,1978
2715000,ury,1979
2643000,ury,1980
2548000,ury,1981
2263000,ury,1982
2096000,ury,1983
2014000,ury,1984
1998000,ury,1985
2061000,ury,1986
2191000,ury,1987
2349000,ury,1988
2410000,ury,1989
2251000,ury,1990
2441000,ury,1991
2698000,ury,1992
2518000,ury,1993
2405000,ury,1994
2572000,ury,1995
2835000,ury,1996
2881000,ury,1997
2965000,ury,1998
3236000,ury,1999
3092000,ury,2000
2712000,ury,2001
2538000,ury,2002
2523000,ury,2003
2869000,ury,2004
2957000,ury,2005
3183000,ury,2006
3172000,ury,2007
4153000,ury,2008
4207000,ury,2009
4165000,ury,2010
46370000,uzb,1990
48080000,uzb,1991
45260000,uzb,1992
46990000,uzb,1993
46490000,uzb,1994
42570000,uzb,1995
44100000,uzb,1996
44850000,uzb,1997
49840000,uzb,1998
51180000,uzb,1999
50740000,uzb,2000
51060000,uzb,2001
53180000,uzb,2002
52470000,uzb,2003
50990000,uzb,2004
46980000,uzb,2005
48880000,uzb,2006
48720000,uzb,2007
50500000,uzb,2008
44920000,uzb,2009
43790000,uzb,2010
23310,vut,1990
30000,vut,2004
30000,vut,2005
31000,vut,2006
35000,vut,2007
7165000,yem,2010
3502000,zmb,1971
3737000,zmb,1972
3960000,zmb,1973
4130000,zmb,1974
3902000,zmb,1975
4345000,zmb,1976
4270000,zmb,1977
4297000,zmb,1978
4320000,zmb,1979
4498000,zmb,1980
4566000,zmb,1981
4678000,zmb,1982
4762000,zmb,1983
4828000,zmb,1984
4927000,zmb,1985
5017000,zmb,1986
5135000,zmb,1987
5421000,zmb,1988
5428000,zmb,1989
5399000,zmb,1990
5565000,zmb,1991
5665000,zmb,1992
5683000,zmb,1993
5730000,zmb,1994
5828000,zmb,1995
5778000,zmb,1996
6026000,zmb,1997
6086000,zmb,1998
6095000,zmb,1999
6244000,zmb,2000
6430000,zmb,2001
6633000,zmb,2002
6828000,zmb,2003
7005000,zmb,2004
7212000,zmb,2005
7396000,zmb,2006
7398000,zmb,2007
7641000,zmb,2008
7864000,zmb,2009
8115000,zmb,2010
5439000,zwe,1971
5541000,zwe,1972
5868000,zwe,1973
5944000,zwe,1974
5917000,zwe,1975
6246000,zwe,1976
6065000,zwe,1977
6027000,zwe,1978
6139000,zwe,1979
6493000,zwe,1980
6585000,zwe,1981
6635000,zwe,1982
6802000,zwe,1983
6920000,zwe,1984
7406000,zwe,1985
7831000,zwe,1986
8550000,zwe,1987
8657000,zwe,1988
8852000,zwe,1989
9297000,zwe,1990
9855000,zwe,1991
10180000,zwe,1992
9736000,zwe,1993
9666000,zwe,1994
9841000,zwe,1995
9800000,zwe,1996
9702000,zwe,1997
9928000,zwe,1998
10590000,zwe,1999
9886000,zwe,2000
9709000,zwe,2001
9710000,zwe,2002
9518000,zwe,2003
9287000,zwe,2004
9703000,zwe,2005
9653000,zwe,2006
9721000,zwe,2007
9274000,zwe,2008
9412000,zwe,2009
9605000,zwe,2010
